Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::TARGETS::CORNERS,-172.473415772044,16.1938821781068,-172.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-102.473415772044,10.951631882772,-156.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-56.4734157720444,16.7285738298352,-244.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-367.473415772044,16.713109715621,-214.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-435.473415772044,10.2035401054038,-291.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-263.473415772044,20.5508146541895,-201.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-493.473415772044,8.09384726324598,-202.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-449.473415772044,9.89872419226474,-247.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-402.473415772044,14.6258334666644,-209.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-215.473415772044,19.6816644819813,-129.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-205.473415772044,16.7668037604216,-72.6936702342498,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-35.4734157720444,20.03420224236,-403.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-207.473415772044,14.6373450192417,-451.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-484.473415772044,9.87944682021099,-325.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-346.473415772044,18.4239782815612,-371.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-421.473415772044,18.4739114742904,-425.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-403.473415772044,20.2894396842308,-445.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-362.473415772044,15.9205466630089,-57.6936702342498,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-378.473415772044,16.524279945143,-88.6936702342498,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-331.473415772044,20.6576013466367,-112.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-211.473415772044,14.5473142900923,-401.69367023425,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-106.849610848654,15.9331962739636,-237.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-160.849610848654,15.0134081389551,-186.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-404.849610848654,15.6996583127452,-150.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.849610848654,15.5498593787745,-226.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-419.849610848654,13.6442590342385,-333.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-345.849610848654,14.5356887760976,-322.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-168.849610848654,15.9168838761661,-119.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-113.849610848654,10.5352502733596,-70.4051761597848,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-47.8496108486539,18.0216997415538,-438.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-76.8496108486539,18.6600192530674,-434.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-106.849610848654,14.8003198555697,-479.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-156.849610848654,16.1892302105115,-431.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-215.849610848654,15.1077799747756,-481.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-246.849610848654,14.0938645341614,-353.405176159785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-83.849610848654,8.10197048603114,-62.4051761597848,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-69.9309237609104,7.37791358340116,-73.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-73.9309237609104,19.1967116058934,-274.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-118.93092376091,14.7410807058755,-225.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-42.9309237609104,13.3940264110947,-204.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-20.9309237609104,15.1633686219489,-235.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-497.93092376091,11.233922415101,-373.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-412.93092376091,11.2204089407962,-268.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-453.93092376091,10.7359682201564,-312.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-331.93092376091,18.7169051830031,-213.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-339.93092376091,14.9077289455546,-264.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-222.93092376091,20.0774824651386,-169.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-279.93092376091,19.1260734763333,-223.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-315.93092376091,16.764410266706,-43.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-232.93092376091,19.8887446092948,-101.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-287.93092376091,18.6390205021292,-62.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-218.93092376091,15.318099877415,-38.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-152.93092376091,14.4350952065192,-106.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-53.9309237609104,9.70054138487298,-155.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-114.93092376091,21.4890347184509,-376.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-100.93092376091,20.9670202224407,-398.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-67.9309237609104,20.1254026376746,-415.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-110.93092376091,14.2605207560975,-485.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-157.93092376091,14.1532785466426,-464.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-312.93092376091,17.0565803067123,-358.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-191.93092376091,15.6710942211952,-383.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-188.93092376091,16.220880863902,-341.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-150.93092376091,10.5663946303313,-16.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-289.93092376091,14.6872772096571,-12.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-201.93092376091,13.461199678578,-21.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.93092376091,19.5150388329777,-394.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-34.9309237609104,15.521996578449,-467.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-444.93092376091,11.7435501534925,-88.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-370.93092376091,16.3563217019468,-74.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-224.93092376091,17.485553582078,-67.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-75.9309237609104,14.9347496253413,-220.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-234.93092376091,16.7736238027099,-450.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-329.93092376091,22.5272589915613,-426.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-307.93092376091,20.3868292508899,-89.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-348.93092376091,19.9869166896478,-131.399676633809,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-465.853244033244,10.6250365932251,-111.743070175454,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-449.923336935015,11.8991921906727,-114.096351905874,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-400.14237725305,15.885085199428,-122.061305454989,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-33.9824365056768,21.7247686694447,-367.584333297415,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-9.64226254626923,19.2738581428227,-388.991956177376,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-181.115320849932,14.458100872744,-261.4985514162,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-182.232738575678,14.2646413448951,-252.335726065087,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-140.852525355868,17.5648896200487,-279.34818216726,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-138.841173449526,18.219164526017,-288.957974608672,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-121.409456927895,19.4060541203937,-293.427645511654,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-120.292039202149,20.0072677960701,-302.590470862768,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-83.4858272210113,22.7307511266017,-321.047833441619,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-83.1097995374913,23.4116368590715,-330.858656569134,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-66.5150514259755,24.1134143057678,-345.494918230445,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-66.0844769649221,23.712662584347,-336.274256842979,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-46.2991510393529,22.7951371682418,-360.546210706743,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-46.6751787228729,22.9420767491164,-350.735387579227,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-390.91027200294,16.1027021478787,-101.424834895919,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-423.31315121411,12.6886094653663,-69.3839990278909,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-332.562510085344,21.3850502368501,-149.089053865706,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-331.731131854321,21.3861357739166,-155.383774757738,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-380.158073470149,17.1839642198748,-111.552400048788,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-384.755535169533,17.1497825477685,-126.767868915829,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-306.609433032241,22.7890044743574,-166.244477680469,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-305.778054801218,22.4890546668411,-172.539198572501,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-317.21500401106,22.1512171773734,-165.940958643746,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-318.046382242083,22.3091905114795,-159.646237751714,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-183.893690355675,16.0404694299659,-205.820799056829,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-181.338804395081,14.3992888963413,-241.161548807631,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-363.354962413689,14.6369880033094,-37.5865010090501,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-348.026872897289,16.2168164421005,-51.2114694680724,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-292.164502215297,21.7368871598277,-102.645725400882,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-281.264527448079,22.6484543771385,-113.886324379575,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-268.320807412008,23.1413996048897,-125.80817178122,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-434.71751652307,11.4866193210618,-58.7037204052147,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-254.695838952985,22.7799070468375,-137.730019182864,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-191.619047471941,16.8425232653476,-198.923158774448,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 2,-289.388026818191,22.1381630921881,-184.534798762978,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-290.219405049214,22.6016263640727,-178.240077870945,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-199.664455097309,14.8357721629204,-247.866055162104,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Big Agent 1,-201.675807003651,15.4857294351132,-238.256262720692,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-104.359873692664,10.6792853275836,-111.197681798012,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-64.6522845614124,23.0926040402489,-327.253397467506,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-69.5429532809609,22.9252158718756,-323.313692110092,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-170.473415772044,14.5979716635738,-253.69367023425,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-130.899801133992,18.1491944864174,-280.581376360814,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-127.781123259512,18.4340606585648,-282.728662766193,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-123.146097386487,18.8560072350054,-285.937952129285,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-119.87086567209,19.1453234996265,-288.101455312138,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-72.3389806035934,23.0875756038451,-324.875139636751,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-75.6142123179899,22.938809894155,-322.711636453898,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-66.3379350467501,23.3214938031496,-329.668844407328,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-63.0627033323537,23.3546514970694,-331.832347590181,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-31.1332130783426,21.731989913136,-356.112089358917,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-28.7338020464362,21.5293768432743,-357.887915572157,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-37.3060761319122,22.2306195451043,-351.924594469217,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-39.7054871638187,22.4146082255939,-350.148768255977,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-187.793813171969,14.6272924763388,-241.253032317967,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-184.745136529483,14.4254021281278,-243.626285016299,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-188.849610848654,14.6660592870575,-241.405176159785,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-191.411646112259,14.8737045734574,-239.604134953671,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-463.364308373395,10.9101004647612,-118.547533486014,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-398.465319824034,16.1109516841723,-128.96466049777,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-457.527707843892,11.3790720322632,-119.553843922135,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-393.520310340935,16.5155132086007,-130.540542640736,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-188.45907196359,16.7685675130431,-195.064035801823,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-189.674136222834,16.9010649158592,-193.753897616726,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-194.392003553799,16.9526653621652,-200.867731170323,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-195.721229553517,17.0913669482374,-199.673578140005,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-308.231936905263,21.7851567251805,-182.129780717058,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-303.341268185715,21.749864058711,-185.471737675416,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-334.166447147484,20.9948608873735,-165.073726841071,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-329.201982329287,21.2544655481147,-168.159745511843,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-259.542987709685,22.6679882400941,-125.402512385759,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-255.348735019623,22.5871627950191,-129.544352774353,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-280.265140603386,22.0323640184431,-105.878577586686,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-284.459393293448,21.7259714136646,-101.736737198092,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-10.748849683479,18.9946226652904,-397.18574813277,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-6.4217148081583,18.5342405940352,-401.278077239663,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-43.1666785949889,22.1701501633179,-372.647599432429,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-138.773184620384,18.7972897196756,-299.958079876024,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-133.967353141677,19.2152210274907,-302.463247348967,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-200.877656428711,14.3679770049306,-257.928953198742,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-196.075684570828,14.1998310480125,-260.578892779675,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-83.2618239101696,23.9390498535512,-340.405961735222,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-78.2081328999694,24.1889521587997,-343.829429838906,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-387.947590860307,16.7737793160665,-119.241726079096,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-392.892600343406,16.3644214438356,-117.66584393613,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-433.371398241655,11.9084779042301,-67.2791454706708,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-429.111350728742,12.3645297772965,-71.5727366647875,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-451.398738932537,11.6821201347858,-107.789742495954,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-457.23533946204,11.213764192494,-106.783432059833,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-263.659487024087,23.4249891173583,-139.065576619905,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-268.099036028977,23.5693207470101,-134.95786012681,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-403.388980635061,10.7949259124377,-7.42912683906619,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-399.128933122148,11.2704665052817,-11.7227180331829,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-423.023793769491,12.358639778956,-60.598569357294,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-427.283841282404,11.8928658158898,-56.3049781631773,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-359.73118943429,15.4867090774453,-48.2881593469241,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-355.471141921377,15.9610968377518,-52.5817505410408,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-292.889651874376,22.3546497621522,-111.03646619796,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-288.84225220902,22.7512791599909,-115.531072532596,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-353.359132364086,15.0622359825574,-37.2593282626537,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-348.969465441089,15.5109958357855,-41.1934637125098,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-5.07996755999684,18.547905498044,-399.131281642604,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-2.68055652809041,18.3171140495251,-400.907107855845,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-9.66334464433471,19.0340865304851,-394.766601574634,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-12.0627556762411,19.2670054224089,-392.990775361393,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-45.4502453082033,22.5618769974355,-366.460189657633,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-38.3567945593674,21.9731983225994,-369.48110985657,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-41.1901977952907,22.1368558073146,-370.284169314893,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-433.583058870053,11.7706168754695,-63.9955545176076,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-432.306050926615,11.9067904805447,-65.24539207927,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-426.502994078317,12.5249331683727,-70.9478178839563,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-427.780002021754,12.3893196723767,-69.6979803222939,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-449.298612056331,11.8948319898001,-110.738673010561,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-453.091487740777,11.5844213313066,-109.727741337528,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-458.928088270279,11.1157574404798,-108.721430901407,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-462.045210913865,10.8676985852828,-108.32352796387,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-385.534844051979,17.0270475426189,-122.901574054235,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-389.051990245205,16.7253774375715,-121.158711047376,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-394.703429654461,16.2602319015738,-119.474147377309,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-397.652834323749,16.0236283179162,-118.934698315045,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-229.213895431878,20.5663096526441,-168.318741998561,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-227.88466943216,20.4345100856784,-169.51289502888,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-221.538861572575,19.8048885427968,-175.01638656083,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-222.868087572293,19.938870968573,-173.822233530511,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-262.061632749098,23.2703627351566,-137.004054728058,1,0,0,0,1,0
